facility_chars.Fac_Name,facility_monthly_rain.January,facility_monthly_rain.February,facility_monthly_rain.March,facility_monthly_rain.April,facility_monthly_rain.May,facility_monthly_rain.June,facility_monthly_rain.July,facility_monthly_rain.August,facility_monthly_rain.September,facility_monthly_rain.October,facility_monthly_rain.November,facility_monthly_rain.December
Kailua Wastewater Treatment Plant,4.05,4.57,4.09,2.88,2.45,1.71,2.09,1.52,1.69,3.8,4.92,4.77
Wahiawa Wastewater Treatment Plant,5.56,3.81,4.05,2.07,2.6,1.65,1.87,1.45,1.93,3.86,5.12,5.64
Waianae Wastewater Treatment Plant,3.36,2.75,2.24,1.26,0.74,0.34,0.52,1.18,1.05,2.38,2.58,3.26
Honouliuli Wastewater Treatment Plant,3.61,2.45,1.95,1.03,0.78,0.32,0.41,1.45,1.7,2.22,2.56,2.94
Sand Island Wastewater Treatment Plant,2.93,3.07,3.01,1.45,1.24,0.83,0.93,0.98,1.24,2.28,3.38,3.71
Paalaa Kai Wastewater Treatment Plant,4.61,3.53,3.31,2.09,1.31,0.87,1.21,1.58,1.79,2.93,3.49,3.99
Waimanalo Wastewater Treatment Plant,5.31,4.2,4.79,2.2,2.16,1.18,1.47,1.23,1.22,3.11,5.25,5.43
Kahuku Wastewater Treatment Plant,4.33,3.86,5.48,3.02,2.33,1.92,2.38,2.43,3.48,3.98,4.9,4.45
Kalaheo Closed Sanitary Landfill,5.55,5.51,5.56,3.79,3.1,2.22,2.84,2.31,2.53,4.48,6.21,5.86
Waipahu Closed Sanitary Landfill,3.78,2.42,2.18,1.04,1.03,0.58,0.72,0.98,1.24,2.34,2.97,3.13
Waianae Closed Sanitary Landfill,3.7,2.88,2.91,1.25,1.04,0.52,0.57,1.03,1.18,2.56,2.77,3.54
Kapaa Closed Sanitary Landfill,5.5,5.14,5.77,3.82,3.18,2.17,2.83,2.27,2.48,4.47,6.22,6.1
Kawailoa Closed Sanitary Landfill,4.92,4.13,3.77,2.15,1.77,1.47,1.68,1.73,2.25,3.12,3.94,4.14
Waikiki Fire Station,3.24,2.53,3.11,1.92,1.24,0.88,1.25,1.12,1.19,2.58,3.04,3.77
Pearl City Fire Station,3.8,2.87,2.71,1.13,1.42,0.96,1.04,0.94,1.18,2.83,3.98,3.79
Kapolei Police Station,4.09,2.58,2.11,1.34,0.87,0.35,0.42,1.29,1.53,2.5,2.66,3
Kalihi Police Station,4.37,4.82,5.48,4.87,2.99,2.93,3.08,2.49,3.18,4.14,4.95,6.08
Kahuku Police Station,4.43,3.99,5.64,3.26,2.77,2.02,2.56,2.5,3.71,4.17,5.09,4.8
Mokulele Fire Station and Training Center,3.21,2.95,2.61,1.23,1.13,0.86,0.96,1.36,1.27,2.32,3.16,3.47
Kaneohe Police Station,6.33,5.98,6.17,4.55,3.47,2.64,3.25,2.78,3.13,5.16,7,6.07
Kaneohe Fire Station,6.45,6.07,6.29,4.71,3.58,2.71,3.34,2.83,3.23,5.29,7.21,6.23
Alapai Police Station,3.37,2.91,3.86,2.12,1.49,1.16,1.45,1.18,1.53,2.7,3.76,4.27
Kailua Police Station,4.62,3.8,4.4,2.87,2.17,1.52,2.19,1.39,1.59,3.62,4.82,4.93
Mililani-Mauka Fire Station,6.86,3.86,5.36,2.72,3.19,2.93,3.15,2.04,2.57,4.34,5.18,5.57
Kalihi-Uka Fire Station,4.19,4.66,5.3,4.6,2.8,2.7,2.85,2.32,2.98,3.96,4.81,5.85
Nuuanu Fire Station,5.68,4.59,5.92,5.08,3.31,3.11,3.7,3.44,3.63,4.56,5.75,6.52
Waiau Fire Station,4.54,3.59,3.62,2.1,1.93,1.65,1.63,1.37,1.74,3.8,4.64,4.67
Kapolei Fire Station,3.92,2.47,1.95,1.31,0.82,0.29,0.36,1.1,1.47,2.52,2.66,2.95
Pearl City Police Station,4.06,2.99,2.91,1.23,1.57,1.12,1.15,0.96,1.27,3.13,4.25,4.08
Central Fire Station,3.34,3.21,3.87,2.21,1.38,1.21,1.56,1.31,1.65,2.66,3.85,4.14
Olomana Fire Station,4.93,4.16,5.71,3.21,2.7,1.86,2.45,2,1.98,4.01,5.7,6.05
Waipahu Vehicle Maintenance Shop,3.85,2.33,2.25,1.02,1.09,0.64,0.79,0.92,1.27,2.36,3.12,3.17
Sunset Beach Fire Station,5.78,4.46,4.14,3.36,2.77,2.37,2.97,2.69,3.14,3.86,5.01,4.92
Waikele Fire Station,4.12,2.31,2.55,1,1.28,0.85,1.01,0.88,1.27,2.6,3.62,3.5
Wahiawa Fire Station,6.3,3.92,4.71,2.48,2.96,2.04,2.31,1.64,2.05,4.21,5.51,6.17
Manoa Fire Station,6.35,4.86,6.74,5.92,4.03,4.21,4.88,4.22,4.35,5.24,6.23,6.81
Wahiawa Police Station,6.48,4.05,4.9,2.53,2.99,2.11,2.36,1.66,2.19,4.45,5.75,6.49
Makiki Fire Station,4.27,3.22,4.5,2.83,2.03,1.61,2.02,1.75,1.83,3.25,4.27,4.97
Waianae Police Station,3.41,2.75,2.36,1.14,0.84,0.39,0.5,1.02,1.03,2.37,2.6,3.32
Waimanalo Fire Station,4.99,4.1,4.89,2.36,2.08,1.19,1.51,1.25,1.32,3.22,5.16,5.6
Wailupe Fire Station,3.6,3.01,3.96,2.36,1.77,1.36,1.83,1.57,1.44,3.06,3.67,4.05
Waipahu Training Academy,3.82,2.36,2.23,1.03,1.07,0.62,0.77,0.93,1.26,2.35,3.07,3.15
Kaimuki Fire Station,3.49,2.88,3.69,2.21,1.42,1.09,1.49,1.44,1.4,3.19,3.63,4.09
Kaaawa Fire Station,5.59,4.26,6.07,4.55,3.73,2.77,3.76,2.6,3.47,4.98,8.24,6.4
Moanalua Fire Station,3.56,3.63,3.75,2.43,1.71,1.42,1.39,1.64,1.82,2.91,3.63,4.3
Kakaako Fire Station and Main Complex,3.1,2.82,3.43,1.72,1.31,1.18,1.16,0.99,1.37,2.56,3.5,3.94
McCully (-Moiliili) Fire Station,3.47,2.68,3.69,2.08,1.52,1.04,1.46,1.29,1.4,2.8,3.49,4.18
Pawaa Fire Station,3.37,2.66,3.57,1.95,1.52,1.05,1.38,1.18,1.36,2.68,3.47,4.17
Waialua Fire Station,4.7,3.72,3.41,1.93,1.35,0.94,1.32,1.56,1.92,3.01,3.51,3.89
Kahaluu Fire Station,6.99,7.59,8.58,5.29,4.66,3.8,4.56,3.94,4.19,6.15,8.44,6.37
Kuakini Fire Station,4.17,4.11,4.83,3.56,2.24,1.95,2.42,2.33,2.44,3.41,4.7,5.14
East Kapolei Fire Station,3.92,2.48,2,1.13,0.79,0.31,0.38,1.53,1.6,2.21,2.5,2.89
Kahuku Fire Station,4.43,3.99,5.64,3.26,2.77,2.02,2.56,2.5,3.71,4.17,5.09,4.8
Palolo Fire Station,5.73,4.44,6.14,5.01,3.29,3.21,4.07,3.58,3.48,4.61,5.48,6.16
Makakilo Fire Station,4.54,3.05,2.48,1.9,1.3,0.56,0.67,1.69,1.71,3.05,3.15,3.44
Aiea Fire Station,4.37,3.63,3.95,2.52,1.88,1.63,1.78,1.92,1.89,3.31,4.57,4.56
Kailua Fire Station,4.62,3.8,4.4,2.87,2.17,1.52,2.19,1.39,1.59,3.62,4.82,4.93
Kalihi-Kai Fire Station,3.07,3.5,3.58,2.1,1.25,1.24,1.44,1.22,1.59,2.56,3.76,3.97
Waianae Fire Station,3.45,2.71,2.46,1.13,0.85,0.4,0.5,0.98,1.03,2.38,2.58,3.34
Waipahu Fire Station,4,2.15,2.23,1.17,1.06,0.54,0.67,1.1,1.32,2.35,3.05,3.24
Waterfront Fire Station,3.13,3.2,3.6,1.95,1.14,1.15,1.36,1.12,1.54,2.55,3.73,3.94
Aircraft One Fire Station,2.85,3.04,2.71,1.34,0.94,0.87,0.96,1.3,1.23,2.27,3.1,3.46
Ewa Beach Fire Station,3.42,2.59,1.98,0.98,0.74,0.34,0.46,1.35,1.66,2.36,2.67,3.01
Mililani Fire Station,5.76,3.21,3.94,1.82,2.31,1.94,2.01,1.39,2.08,3.54,4.23,4.66
Aikahi Fire Station,4.11,4.56,4.11,2.89,2.44,1.68,2.08,1.49,1.75,3.84,4.89,4.81
Kalihi Fire Station,3.43,3.93,4.27,3.07,1.84,1.69,1.89,1.57,2.07,3.03,4.08,4.6
Nanakuli Fire Station,4.59,2.9,2.24,1.76,1.01,0.59,0.6,1.83,1.57,3.2,2.86,3.39
Hauula Fire Station,6.61,5.82,8.58,5.2,4.12,3.12,3.85,3.62,4.41,6.15,8,6.56
Hawaii-Kai Fire Station,4.22,3.85,4.27,2.19,1.53,0.85,1.28,1.19,0.98,2.76,3.54,4.8
Kalihi-Palama Bus & Paratransit Facility,3.39,3.85,4.05,2.87,1.81,1.61,1.65,1.59,1.96,2.98,3.84,4.5
Pearl City Bus Facility,4.16,3.02,2.96,1.25,1.61,1.18,1.19,0.96,1.29,3.23,4.32,4.15
Halawa (AES) Corporation Yard,5.07,3.98,4.86,3.9,2.45,2.39,2.46,2.31,2.72,3.79,4.75,5.46
Halawa (DRM) Corporation Yard,5.07,3.98,4.86,3.9,2.45,2.39,2.46,2.31,2.72,3.79,4.75,5.46
Halawa (CSM) Baseyard (Corporation Yard),5.07,3.98,4.86,3.9,2.45,2.39,2.46,2.31,2.72,3.79,4.75,5.46
Manana (PBEM) Corporation Yard,4.04,2.94,2.87,1.18,1.54,1.09,1.13,0.93,1.24,3.08,4.21,4.03
Kokea (PBEM) Corporation Yard,3.11,3.53,3.67,2.19,1.3,1.27,1.5,1.25,1.64,2.6,3.83,4.01
Kaneohe Corporation Yard,5.71,5.46,6.07,4.72,3.45,2.46,3.16,2.63,2.66,5.02,7.02,5.78
Kapaa (AES) Corporation Yard,5.28,4.98,5.43,3.63,2.88,1.99,2.71,2.1,2.28,4.19,5.89,5.77
Manana (DPR-MSS) Corporation Yard,4.04,2.94,2.87,1.18,1.54,1.09,1.13,0.93,1.24,3.08,4.21,4.03
Manana (DTS) Corporation Yard,4.04,2.94,2.87,1.18,1.54,1.09,1.13,0.93,1.24,3.08,4.21,4.03
Waialua Corporation & Refuse Collection Yard,4.79,3.75,3.54,1.97,1.45,1.06,1.37,1.59,1.98,3,3.61,3.99
Laie Corporation & Refuse Collection Yard,5.25,4.9,5.96,4.11,3.36,2.04,2.84,3,3.86,4.44,5.47,5.34
Pearl City (AES) Corporation Yard,3.88,2.89,2.77,1.14,1.46,1,1.07,0.94,1.2,2.91,4.07,3.87
Kailua Corporation Yard,4.96,4.13,5.5,2.98,2.55,1.75,2.27,1.85,1.84,3.86,5.65,6.18
Kapolei Corporation Yard,3.66,2.01,1.93,1.26,1.05,0.29,0.3,1.29,1.36,2.39,3.15,3.06
Wahiawa Corporation & Refuse Collection Yard,5.72,3.85,4.16,2.16,2.67,1.69,1.94,1.47,1.96,3.93,5.22,5.76
Sand Island Dewatering Facility,2.95,3,3.01,1.4,1.26,0.84,0.92,0.93,1.22,2.18,3.37,3.71
Pearl City (DRM) Corporation Yard,3.88,2.89,2.77,1.14,1.46,1,1.07,0.94,1.2,2.91,4.07,3.87
Ahuimanu Dewatering Facility,6.65,6.72,8.05,4.95,4.12,3.19,3.97,3.28,3.79,5.72,8.13,6.49
Keehi Refuse Transfer Station,3.22,3.68,3.62,2.31,1.61,1.35,1.36,1.48,1.69,2.79,3.57,4.18
Wahiawa Refuse Convenience Center,5.52,3.94,3.85,2.14,2.28,1.5,1.58,1.47,2.08,3.83,5.08,5.54
Waimanalo Refuse Convenience Center,5.25,4.15,4.82,2.24,2.14,1.18,1.48,1.23,1.25,3.12,5.22,5.46
Kapaa Refuse Transfer Station,5.24,5.05,5.32,3.59,2.83,1.97,2.69,2.07,2.26,4.16,5.84,5.69
Laie Refuse Convenience Center,5.21,4.92,6.04,4.12,3.39,2.07,2.86,3.04,3.82,4.48,5.49,5.33
Pearl City Refuse Collection Yard,3.87,2.85,2.72,1.1,1.44,0.97,1.06,0.91,1.18,2.85,4.02,3.82
Kawailoa Refuse Transfer Station,4.92,4.13,3.77,2.15,1.77,1.47,1.68,1.73,2.25,3.12,3.94,4.14
Honolulu Refuse Collection Yard,3.19,3.68,3.62,2.33,1.58,1.36,1.38,1.46,1.69,2.77,3.6,4.16
Kapaa Refuse Collection Yard,5.28,4.98,5.43,3.63,2.88,1.99,2.71,2.1,2.28,4.19,5.89,5.77
Waianae Refuse Collection Yard,3.35,2.74,2.24,1.29,0.73,0.33,0.53,1.21,1.06,2.38,2.58,3.25
Ewa Refuse Convenience Center,3.63,2.44,1.96,1.04,0.78,0.32,0.4,1.48,1.71,2.2,2.55,2.92
Waipahu Refuse Convenience Center,3.85,2.33,2.25,1.02,1.09,0.64,0.79,0.92,1.27,2.36,3.12,3.17
Waianae Refuse Convenience Center,3.64,2.84,2.8,1.21,1,0.5,0.55,1.01,1.14,2.52,2.73,3.48
Pali Golf Course,8.49,6.25,8,5.59,5.27,3.86,4.47,3.57,4.21,6.68,8.48,8.07
Ala Wai Golf Course,3.3,2.59,3.34,2.01,1.35,0.89,1.38,1.25,1.32,2.66,3.24,3.91
Ewa Villages Golf Course,3.89,2.5,2,1.12,0.8,0.32,0.4,1.48,1.55,2.22,2.53,2.91
Ted Makalena Golf Course,3.79,2.44,2.28,1,1.11,0.68,0.83,0.89,1.24,2.34,3.16,3.15
West Loch Golf Course,4,2.29,2.13,1.17,0.98,0.46,0.57,1.09,1.26,2.31,2.88,3.14
Kahuku Golf Course,4.3,3.91,5.45,3.15,2.64,1.96,2.47,2.41,3.73,4.04,5.03,4.77
Kapiolani District (Regional) Park (including Maintenance Baseyard),3.06,2.28,2.92,1.56,1.14,0.76,0.95,0.83,0.92,2.27,2.81,3.63
Ala Moana Regional Park (including Maintenance Baseyard),3.09,2.54,3.21,1.58,1.49,0.96,1.09,0.97,1.21,2.62,3.3,3.93
Neal S. Blaisdell Park (including Maintenance Baseyard),3.75,3.2,3.15,1.65,1.49,1.13,1.22,1.3,1.34,3.01,4.15,3.99
Kualoa Regional Park (including Maintenance Baseyard),5.2,4.69,6.3,4.4,3.57,2.92,3.47,2.81,3.45,5.18,6.93,5.84
Central Oahu Regional Park (including Maintenance Baseyard),4.22,2.75,2.75,1.01,1.46,1.03,1.17,0.88,1.29,2.85,3.91,3.77
Keehi Lagoon Park Maintenance Baseyard,3.12,3.56,3.36,2.02,1.46,1.21,1.24,1.43,1.55,2.66,3.45,3.98
Waikiki Shell,3.16,2.39,2.98,1.73,1.19,0.88,1.06,0.95,1.06,2.37,2.91,3.69
