facility_chars.Fac_Name,facility_monthly_rain.January,facility_monthly_rain.February,facility_monthly_rain.March,facility_monthly_rain.April,facility_monthly_rain.May,facility_monthly_rain.June,facility_monthly_rain.July,facility_monthly_rain.August,facility_monthly_rain.September,facility_monthly_rain.October,facility_monthly_rain.November,facility_monthly_rain.December
Wahiawa Botanical Garden,6.75,4.07,5.33,2.77,3.18,2.42,2.71,1.83,2.24,4.59,5.8,6.64
Ala Puumalu Community Park,4.1,3.59,4.11,2.81,1.89,1.66,1.67,1.82,2.06,3.14,3.87,4.58
Ala Wai Community Park,3.34,2.62,3.5,1.94,1.47,0.99,1.4,1.23,1.34,2.7,3.38,4.08
Kaneohe District Park,7.27,6.66,7.19,5.65,4.25,3.12,3.9,3.3,3.7,6.19,8.47,7.18
Manoa Valley District Park,7.36,5.71,7.56,7.65,5.25,5.55,6.58,5.57,5.74,6.27,7.42,7.81
Salt Lake District Park,3.72,3.37,3.47,2.04,1.55,1.27,1.33,1.6,1.61,2.77,3.59,4.07
Hoomaluhia Botanical Garden,8.87,7.7,9.16,7.57,6.01,4.85,5.93,4.79,5.17,7.65,9.72,8.69
Koko Head Regional Park (Uka) (including Maintenance Baseyard),3.11,3.57,3.95,1.9,1.32,0.78,1.21,1.01,0.85,2.33,3.11,4.4
Foster Botanical Garden,3.66,3.46,4.23,2.59,1.68,1.39,1.8,1.73,1.87,2.88,4.17,4.46
Halawa District Park,4.83,3.86,4.56,3.68,2.27,2.12,2.23,2.16,2.44,3.58,4.63,5.16
Mililani District Park,5.01,2.96,3.26,1.31,1.87,1.56,1.65,1.24,1.96,3.33,3.84,4.38
West Loch Shoreline Park,3.91,2.24,2.16,1.15,1.01,0.5,0.62,1.07,1.25,2.33,2.95,3.17
Hanauma Bay Nature Preserve,3.01,3.47,3.9,1.86,1.33,0.74,1.2,0.99,0.85,2.33,3.06,4.36
Koko Crater Botanical Garden,3.64,4.39,4.11,1.94,1.5,0.85,1.22,1.03,0.67,2.25,3.52,4.47
Makiki District Park,4.19,2.99,4.26,2.5,1.87,1.39,1.78,1.52,1.61,3.08,4.01,4.71
Palolo District Park,5.65,4.35,6.05,4.89,3.2,3.13,3.95,3.47,3.43,4.5,5.37,6.04
Wahiawa District Park,6.75,4.07,5.33,2.77,3.18,2.42,2.71,1.83,2.24,4.59,5.8,6.64
Aiea District Park,4.52,3.7,4.08,2.68,1.96,1.74,1.88,2,2,3.38,4.65,4.69
Kailua District Park,4.62,3.63,4.37,2.8,2.11,1.47,2.14,1.36,1.52,3.65,4.78,4.96
Kaimuki Community Park,3.62,2.9,3.97,2.27,1.53,1.22,1.61,1.5,1.51,3.31,3.78,4.23
Kalakaua District Park,3.22,3.73,3.9,2.57,1.56,1.44,1.64,1.39,1.81,2.78,3.88,4.24
Kalihi Valley District Park,4.19,4.66,5.3,4.6,2.8,2.7,2.85,2.32,2.98,3.96,4.81,5.85
McCully District Park,3.68,2.78,3.85,2.21,1.64,1.13,1.55,1.34,1.46,2.88,3.63,4.34
Moanalua District Park,3.91,3.86,4.32,3.12,2.07,1.83,1.76,1.86,2.24,3.27,3.92,4.82
Nanakuli District Park,4.36,2.7,2.09,1.5,0.91,0.51,0.53,1.72,1.44,2.95,2.75,3.22
Queen Kapiolani Garden,3.17,2.51,3.02,1.88,1.19,0.93,1.15,0.99,1.1,2.43,2.92,3.71
Waimanalo District Park,5.55,4.41,5.22,2.46,2.29,1.29,1.59,1.36,1.43,3.48,5.65,5.99
Waipahu District Park,3.91,2.35,2.39,0.98,1.19,0.74,0.91,0.85,1.25,2.44,3.4,3.29
Booth District Park,5.15,4.13,5.41,4.23,2.82,2.56,3.11,2.95,2.98,4.07,5.29,5.96
Kilauea District Park,3.2,2.97,3.27,2.29,1.26,0.92,1.52,1.3,1.23,2.57,3.16,3.83
Lanakila District Park,3.81,3.99,4.58,3.26,1.99,1.76,2.17,1.92,2.23,3.17,4.44,4.82
Makakilo Community Park,4.84,3.31,2.6,2.26,1.67,0.68,0.82,1.96,1.91,3.26,3.44,3.73
Pearl City District Park,4.35,3.23,3.17,1.48,1.74,1.36,1.32,1.07,1.43,3.51,4.47,4.38
Kaiaka Bay Beach Park (including Maintenance Baseyard),4.71,3.77,3.41,1.88,1.35,0.94,1.35,1.55,1.95,3.01,3.52,3.86
Petrie Community Park,3.49,2.98,3.67,2.21,1.45,1.06,1.49,1.47,1.36,3.21,3.65,4.07
Puunui District Park,6.06,5.21,6.43,5.79,3.85,3.79,4.35,3.81,4,5.1,6.18,7.08
Waianae District Park (including Maintenance Baseyard),3.46,2.74,2.48,1.14,0.87,0.42,0.51,0.99,1.04,2.39,2.61,3.35
Beachwalk Pump Station,3.23,2.51,3.26,1.86,1.4,0.87,1.34,1.22,1.27,2.6,3.21,3.89
Maunawili Estates Pump Station,7.37,5.9,7.24,4.59,4.51,3.3,4.05,3.53,3.47,6,7.76,8.03
Alii Bluffs Pump Station,5.53,5.24,6,4.43,3.37,2.41,3.16,2.6,2.69,4.91,6.91,5.54
Fort DeRussy Pump Station,3.22,2.52,3.28,1.81,1.46,0.89,1.31,1.2,1.26,2.62,3.24,3.92
Hart Street Pump Station,3.07,3.44,3.57,2.04,1.18,1.22,1.42,1.19,1.58,2.54,3.78,3.94
Heeia Pump Station,5.55,5.44,5.65,4.17,3.23,2.34,2.97,2.52,2.64,4.65,6.33,5.47
Homelani Pump Station,5.54,3.85,3.99,2.08,2.53,1.59,1.81,1.43,1.96,3.86,5.13,5.63
Kahaluu Pump Station,6.53,6.79,7.57,4.56,3.73,3,3.7,3.15,3.52,5.36,7.68,5.5
Kailua Road Pump Station,4.83,4.08,4.76,3.06,2.36,1.59,2.33,1.58,1.73,3.62,5.06,5.18
Kukanono Pump Station,4.99,4.28,5.33,3.28,2.54,1.77,2.48,1.89,1.98,3.81,5.46,5.59
Laenani Pump Station,6.27,6.36,7.04,4.24,3.4,2.71,3.43,2.9,3.26,5.04,7.37,5.1
Maunawili Park Pump Station,5.71,4.81,6.19,3.74,3.31,2.25,2.89,2.39,2.4,4.67,6.31,6.53
Mililani Pump Station,4.63,2.87,2.95,1.13,1.66,1.34,1.42,1.11,1.66,3.13,3.88,4.13
Miomio Pump Station,5.92,5.8,6.62,4.2,3.31,2.59,3.37,2.77,3.11,4.93,7.2,5.22
Pacific Palisades Pump Station,4.97,3.5,3.75,1.86,2.11,1.77,1.71,1.24,1.78,4,4.67,4.83
Pearl City Pump Station,3.74,2.82,2.63,1.08,1.36,0.9,1.01,0.93,1.16,2.7,3.84,3.66
Punawai Pump Station,5.97,5.67,6.28,4.74,3.58,2.58,3.26,2.72,2.93,5.26,7.58,6.14
Halawa Pump Station,3.86,3.28,3.43,1.98,1.55,1.26,1.4,1.66,1.48,2.87,3.97,4.01
Kailua Heights Pump Station,4.47,3.27,4.31,2.6,2.05,1.4,1.96,1.3,1.33,3.51,4.74,5.11
Kamehameha Highway (Keehi Lagoon) Pump Station,3.12,3.56,3.36,2.02,1.46,1.21,1.24,1.43,1.55,2.66,3.45,3.98
Kunia Pump Station,3.9,2.22,2.2,1.13,1.04,0.54,0.67,1.07,1.29,2.34,3.01,3.21
Waiawa Industrial Park Pump Station,4.1,2.79,2.8,1.04,1.5,1.03,1.13,0.83,1.21,2.94,4.09,3.87
Waikapoki Pump Station,5.69,5.63,5.48,3.95,3.08,2.31,2.84,2.42,2.58,4.53,5.96,5.44
Waimalu Pump Station,3.75,3.2,3.15,1.65,1.49,1.13,1.22,1.3,1.34,3.01,4.15,3.99
Waipahu Wastewater Pump Station,3.85,2.33,2.25,1.02,1.09,0.64,0.79,0.92,1.27,2.36,3.12,3.17
West Loch Fairways Pump Station,3.77,2.54,2.07,1.07,0.92,0.44,0.55,1.04,1.18,2.34,2.81,3.09
Kahawai Stream Pump Station,5.19,4.48,5.23,2.55,2.24,1.31,1.65,1.42,1.53,3.53,5.56,6.12
Aala Pump Station,3.77,2.49,3.97,2.27,1.81,1.19,1.61,1.08,1.15,3.1,4.34,4.91
Ala Moana #1 and #2 Pump Station,3,2.71,3.17,1.48,1.37,0.91,1,0.9,1.27,2.09,3.33,3.83
Alala Point Pump Station,3.8,2.69,3.98,2.38,1.96,1.28,1.73,1.14,1.23,3.28,4.43,4.9
Coconut Grove Pump Station,4.82,4.55,4.64,3.18,2.37,1.64,2.41,1.61,1.86,3.74,5.16,5.09
Grandview Pump Station,8.85,5.62,8.6,5.46,5.26,6.41,6.16,5.4,4.63,8.03,7.4,9.37
Halekou Pump Station,7.64,6.39,7.75,5.52,4.67,3.4,4.02,3.35,3.89,6.27,8.07,7.44
Lakeview Circle Pump Station,5.65,3.8,4.14,2.12,2.66,1.7,1.93,1.47,1.93,3.89,5.16,5.69
Niu Valley Pump Station,3.97,2.86,4.25,2.26,1.7,1.16,1.57,1.54,1.38,2.95,3.7,4.35
Ewa Beach Pump Station,3.29,2.42,1.99,0.94,0.81,0.34,0.48,1.47,1.7,2.25,2.72,3.01
Kahanahou Pump Station,5.42,5.46,5.3,3.83,3.04,2.22,2.77,2.33,2.41,4.37,5.71,5.24
Kaneohe Bay #1 Pump Station,5.99,5.77,5.66,3.95,3.14,2.4,2.93,2.49,2.79,4.62,6.28,5.73
Kaneohe Bay #2 Pump Station,5.08,5.48,4.95,3.46,2.79,2.04,2.59,2.03,2.14,4.12,5.6,5.32
Kaneohe Bay #4 Pump Station,4.64,5.16,4.48,3.19,2.71,1.83,2.31,1.74,1.86,3.84,5.13,4.99
Kaneohe Effluent Pump Station,5.96,5.78,5.62,3.97,3.13,2.4,2.94,2.49,2.76,4.61,6.2,5.67
Kemoo Farm Pump Station,5.49,3.91,3.87,2.11,2.33,1.5,1.63,1.46,2.02,3.8,5.03,5.5
Laie Wastewater Pump Station,6.41,5.81,6.7,4.61,3.72,2.15,3.09,3.59,3.9,4.73,6.13,5.42
Moana Park Pump Station,3.16,2.55,3.3,1.72,1.51,0.95,1.22,1.09,1.24,2.65,3.29,3.99
Nakula Pump Station,7.19,4.3,6.32,3.3,3.57,3.17,3.52,2.58,2.65,5.19,6.13,7.18
Ohai Place Pump Station,6.11,3.86,4.54,2.42,2.88,1.94,2.21,1.6,1.99,4.09,5.38,5.99
Sand Island Industrial Park Pump Station,2.97,2.89,3.1,1.43,1.3,0.87,0.95,0.91,1.26,2.09,3.37,3.75
Uwalu Pump Station,6.51,4.16,5.5,3.04,3.11,2.37,2.68,1.94,2.35,4.79,5.99,6.83
Waikalua Pump Station,6.04,5.81,5.73,4.08,3.18,2.46,2.99,2.55,2.83,4.71,6.29,5.72
Waipio Pump Station,5.52,3.11,3.81,1.73,2.25,1.81,1.86,1.38,1.99,3.47,4.24,4.67
Aliamanu #1 Pump Station,3.54,3.24,3.05,1.61,1.37,1.08,1.16,1.48,1.36,2.58,3.45,3.79
Aliamanu #2 Pump Station,3.69,3.25,3.19,1.74,1.44,1.15,1.25,1.55,1.39,2.7,3.63,3.87
Awa Street Pump Station,3.18,3.29,3.71,2.07,1.23,1.18,1.45,1.18,1.6,2.58,3.81,4.01
Enchanted Lake Pump Station,4.58,3.47,4.59,2.57,2.11,1.42,1.9,1.37,1.36,3.52,5,5.56
Kahala Pump Station,3.31,3.06,3.54,2.22,1.5,1.02,1.51,1.37,1.26,2.83,3.4,3.92
Kahaluu Housing Pump Station,6.51,6.62,7.69,4.72,3.84,3.03,3.79,3.14,3.6,5.44,7.82,5.94
Kaneohe Bay #3 Pump Station,4.86,5.32,4.72,3.33,2.7,1.92,2.45,1.87,2,3.98,5.35,5.18
Kaneohe Bay #5 Pump Station,4.53,5.05,4.38,3.14,2.73,1.8,2.26,1.71,1.81,3.77,5.07,4.87
Lualualei Pump Station,3.7,2.73,1.97,1.41,0.87,0.41,0.46,1.67,1.38,2.76,2.62,3.1
Makakilo Pump Station,4.26,2.86,2.31,1.66,1.04,0.45,0.54,1.45,1.55,2.89,2.93,3.2
Nanakuli Pump Station,4.43,2.72,2.11,1.53,0.94,0.54,0.55,1.76,1.45,2.98,2.78,3.25
Paiko Drive Pump Station,3.82,2.8,4.23,2.27,1.63,1.03,1.44,1.29,1.27,2.91,3.59,4.41
Public Baths Pump Station,3.1,2.29,2.93,1.57,1.17,0.79,0.96,0.87,0.96,2.31,2.87,3.64
West Beach #1 Pump Station,3.81,2.79,2.08,1.49,0.9,0.4,0.45,1.36,1.29,2.62,2.76,2.88
West Beach #2 Pump Station,3.73,2.79,2.02,1.45,0.87,0.37,0.42,1.22,1.28,2.66,2.74,2.8
West Loch Estates Pump Station,3.87,2.33,2.12,1.13,0.98,0.48,0.6,1.05,1.22,2.33,2.89,3.14
Kapolei Business Park Wastewater Pump Station,3.8,2.32,1.89,1.3,0.83,0.26,0.32,1.11,1.36,2.49,2.73,2.97
Kuliouou Pump Station,4.65,3.4,4.5,2.5,1.68,1,1.43,1.4,1.3,3.12,3.83,4.94
Waipio Peninsula Soccer Complex (including Maintenance Baseyard),3.77,2.44,2.21,1.02,1.06,0.62,0.76,0.93,1.24,2.34,3.02,3.12
Honolulu Zoo,3.19,2.44,3.02,1.8,1.22,0.89,1.13,1.03,1.11,2.53,2.97,3.71
Airport Vehicle Maintenance Yard,3.1,3.21,2.85,1.47,1.2,0.96,1,1.37,1.32,2.35,3.21,3.58
Kaneohe Wastewater Preliminary Treatment Facility,5.96,5.78,5.62,3.97,3.13,2.4,2.94,2.49,2.76,4.61,6.2,5.67
Neal Blaisdell Center,3.25,2.75,3.6,1.9,1.42,1.06,1.31,1.07,1.4,2.63,3.57,4.13
Nuuanu Nursery,7.33,6.16,8.12,7.37,5.43,5.8,6.53,5.27,5.34,6.91,7.8,8.67
Ahuimanu Pre-Treatment Facility,6.65,6.72,8.05,4.95,4.12,3.19,3.97,3.28,3.79,5.72,8.13,6.49
Umi Street (AES) Fueling Facility,3.35,3.84,4.04,2.83,1.76,1.58,1.67,1.54,1.94,2.95,3.86,4.46
Waipahu Tree Farm,3.85,2.33,2.25,1.02,1.09,0.64,0.79,0.92,1.27,2.36,3.12,3.17
Auahi Coning Yard,3.05,2.64,3.23,1.57,1.44,0.95,1.06,0.94,1.26,2.48,3.36,3.9
Kaneohe Community/Senior Center,6.53,6.12,6.35,4.61,3.55,2.74,3.32,2.84,3.19,5.2,7,6.22
Kaneohe Community/Senior Center,3.07,2.34,2.93,1.63,1.14,0.78,0.97,0.84,0.94,2.34,2.81,3.64
Laie Water Reclamation Facility,6.44,5.87,6.82,4.63,3.81,2.21,3.15,3.65,3.9,4.85,6.17,5.48
Whitmore Pre-Treatment Facility,6.38,4.12,5.07,2.72,2.91,2.09,2.36,1.75,2.29,4.59,5.91,6.62
Chinatown Clean Team,3.51,3.43,4.13,2.48,1.57,1.35,1.74,1.55,1.81,2.8,4.09,4.34
Evidence Warehouse,3.05,3.55,3.59,2.14,1.29,1.3,1.47,1.25,1.6,2.58,3.73,4
Puu Manawahua Radio Site,6.43,4.03,3.06,3.69,2.49,1.18,1.28,2.95,2.47,4.53,3.99,4.64
Waimanalo Ridge Radio Site,4.33,4,4.28,1.8,1.99,1,1.34,1.1,0.74,2.65,4.39,4.88
