facility_chars.Fac_Name,facility_risks.Category_RiskFactor,facility_risks.Inherent_BaseRisk,facility_risks.HousekeepingBMP_BaseRisk,facility_risks.SWPlan_BaseRisk,facility_risks.BMPInspectionDeficiency_Rate
Honouliuli Wastewater Treatment Plant,150.003019,1.02813311,1.044884673,0.33722062,0
Sand Island Wastewater Treatment Plant,150.003019,1.029455785,1.457105737,0.35458823,0
Kalihi-Palama Bus & Paratransit Facility,150.003019,1.31122172,0.96354964,0.337498446,1
Keehi Refuse Transfer Station,150.003019,1.289361777,1.091403839,0.428664443,0
Kailua Wastewater Treatment Plant,150.003019,1.330402515,1.060815607,0.354589281,0
Waianae Wastewater Treatment Plant,150.003019,1.008214127,0.360433348,0.360433348,0
Halawa (DRM) Corporation Yard,150.003019,1.092079947,1.197619335,0.399258098,1
Kapolei Corporation Yard,150.003019,1.004327893,1.005832676,0.342382334,1
Pearl City Bus Facility,150.003019,1.292441768,0.982110289,0.382343806,1
Kaneohe Corporation Yard,150.003019,1.379097932,0.361235079,0.361235079,0
Waipahu Vehicle Maintenance Shop,150.003019,1.257463541,1.319746394,0.339739342,0
Waipahu Training Academy,150.003019,1.263078984,0.445458268,0.445458268,0
Waialua Corporation & Refuse Collection Yard,150.003019,1.293695078,0.378761282,0.378761282,0.565
Kalaheo Closed Sanitary Landfill,150.003019,1.437338497,0.325536877,0.325536877,0
Halawa (AES) Corporation Yard,150.003019,1.092965925,1.169741715,0.371380478,0
Manana (PBEM) Corporation Yard,150.003019,1.031105269,0.3965163,0.3965163,0
Manana (DPR-MSS) Corporation Yard,150.003019,1.031105269,0.347234269,0.347234269,0
Pearl City Refuse Collection Yard,150.003019,1.271191986,0.452945792,0.452945792,0.855
Laie Refuse Convenience Center,150.003019,1.364567007,0.380137866,0.380137866,0
Wahiawa Corporation & Refuse Collection Yard,150.003019,1.575075509,0.339380036,0.339380036,0
Halawa (CSM) Baseyard (Corporation Yard),150.003019,1.089924215,1.135741075,0.351616532,0
Kailua Corporation Yard,150.003019,1.08788711,0.350812408,0.350812408,0.75
Waianae Closed Sanitary Landfill,150.003019,1.026440909,0.326474242,0.326474242,0
Kapaa Closed Sanitary Landfill,150.003019,1.43576412,0.3260221,0.3260221,0
Wahiawa Wastewater Treatment Plant,150.003019,1.573858091,0.347263849,0.347263849,0
Wahiawa Refuse Convenience Center,150.003019,1.568001236,0.388486898,0.388486898,0
Laie Corporation & Refuse Collection Yard,150.003019,1.365953505,0.324503433,0.324503433,0
Honolulu Refuse Collection Yard,150.003019,1.287251649,0.3510294,0.3510294,0
Waimanalo Refuse Convenience Center,150.003019,1.062797588,0.401021222,0.401021222,0
Waipahu Closed Sanitary Landfill,150.003019,1.283273979,0.32969212,0.32969212,0
Kokea (PBEM) Corporation Yard,150.003019,1.283793274,0.342742189,0.342742189,0
Waipahu Fire Station,84.99629594,1.256091306,1.330848809,0.359531441,1
Mililani-Mauka Fire Station,84.99629594,1.102280241,1.351057216,0.378794201,1
Pali Golf Course,84.99629594,1.449384589,0.973221552,0.366384309,1
Kapaa Refuse Transfer Station,150.003019,1.354260643,0.394759175,0.394759175,0
Kapaa (AES) Corporation Yard,150.003019,1.351401141,0.388583985,0.388583985,0
Wahiawa Police Station,84.99629594,1.596985324,0.532759312,0.532759312,1
Pearl City (DRM) Corporation Yard,150.003019,1.273480149,0.347002997,0.347002997,0
Waipahu Refuse Convenience Center,150.003019,1.255812467,0.368134321,0.368134321,0
Umi Street (AES) Fueling Facility,84.99629594,1.298150177,1.001456291,0.32822,1
Kapolei Fire Station,84.99629594,1.002491607,1.295449696,0.326699696,1
Manana (DTS) Corporation Yard,150.003019,1.031105269,0.460004844,0.460004844,0
Kapaa Refuse Collection Yard,150.003019,1.350908276,0.339225185,0.339225185,0
Kaneohe Police Station,84.99629594,1.636303339,0.456923509,0.456923509,1
Pearl City (AES) Corporation Yard,150.003019,1.273322904,0.345706203,0.345706203,0
Kapolei Police Station,84.99629594,1.007593568,1.162656723,0.521292595,0.835
Ahuimanu Dewatering Facility,150.003019,1.169268906,0.325944102,0.325944102,0
Sand Island Dewatering Facility,150.003019,1.014760869,0.349850867,0.349850867,0
Waianae Police Station,84.99629594,1.252125395,1.102872815,0.48378916,0.595
Kaneohe Fire Station,84.99629594,1.641438082,0.353674846,0.353674846,1
Kawailoa Refuse Transfer Station,150.003019,1.054280986,0.359764711,0.359764711,0
Kawailoa Closed Sanitary Landfill,150.003019,1.069244329,0.316153679,0.316153679,0
Manoa Fire Station,84.99629594,1.664342946,0.321330952,0.321330952,1
Palolo Fire Station,84.99629594,1.630847782,0.336702988,0.336702988,1
Olomana Fire Station,84.99629594,1.590534715,0.35112973,0.35112973,1
Wahiawa Fire Station,84.99629594,1.588633873,0.350737563,0.350737563,1
Ala Wai Golf Course,84.99629594,1.523276791,0.372498107,0.372498107,1
Kahuku Police Station,84.99629594,1.341441385,0.462384905,0.462384905,1
Makiki Fire Station,84.99629594,1.55886589,0.327044647,0.327044647,1
Pawaa Fire Station,84.99629594,1.52723486,0.340321393,0.340321393,1
Alapai Police Station,84.99629594,1.284817137,0.459276257,0.459276257,1
McCully (-Moiliili) Fire Station,84.99629594,1.530005605,0.327327659,0.327327659,1
Waianae Refuse Convenience Center,150.003019,1.008214692,0.364244733,0.364244733,0
Kahaluu Fire Station,84.99629594,1.440130019,0.363558363,0.363558363,1
Waikiki Fire Station,84.99629594,1.518073039,0.323415314,0.323415314,1
Ewa Refuse Convenience Center,150.003019,1.000678484,0.351229587,0.351229587,0
Waianae Refuse Collection Yard,150.003019,1.002867173,0.323701529,0.323701529,0
East Kapolei Fire Station,84.99629594,1.002558288,1.281284139,0.312534139,0.505
Nuuanu Fire Station,84.99629594,1.381363402,0.355588898,0.355588898,1
Kalihi-Uka Fire Station,84.99629594,1.34932199,0.34256967,0.34256967,1
Kaaawa Fire Station,84.99629594,1.385525181,0.319668929,0.319668929,1
Waiau Fire Station,84.99629594,1.30388552,0.353963144,0.353963144,1
Kailua Police Station,84.99629594,1.064180109,0.473774766,0.473774766,1
Pearl City Fire Station,84.99629594,1.270623468,0.368383271,0.368383271,1
Kalihi Fire Station,84.99629594,1.304765576,0.350261173,0.350261173,1
Aiea Fire Station,84.99629594,1.30676801,0.343833249,0.343833249,1
Moanalua Fire Station,84.99629594,1.291936477,0.350937818,0.350937818,1
Ted Makalena Golf Course,84.99629594,1.255901348,0.368344478,0.368344478,1
Kuakini Fire Station,84.99629594,1.327124237,0.314002283,0.314002283,1
Wailupe Fire Station,84.99629594,1.289968585,0.332170471,0.332170471,1
Central Fire Station,84.99629594,1.28492404,0.328160863,0.328160863,1
Aikahi Fire Station,84.99629594,1.316921017,0.309200802,0.309200802,1
Kalihi Police Station,84.99629594,1.358460298,0.431958327,0.431958327,0.705
Pearl City Police Station,84.99629594,1.029267944,0.444320677,0.444320677,1
Kaimuki Fire Station,84.99629594,1.28359139,0.316735182,0.316735182,1
Sunset Beach Fire Station,84.99629594,1.093316514,0.400880289,0.400880289,1
Waianae Fire Station,84.99629594,1.251960947,0.309450503,0.309450503,1
Kalihi-Kai Fire Station,84.99629594,1.030957464,0.403872599,0.403872599,1
Hauula Fire Station,84.99629594,1.172738248,0.315908859,0.315908859,1
Mokulele Fire Station and Training Center,84.99629594,1.014999816,0.37665151,0.37665151,1
Kahuku Fire Station,84.99629594,1.091362762,0.338282668,0.338282668,1
Waikele Fire Station,84.99629594,1.014362607,0.375760933,0.375760933,1
Waimanalo Fire Station,84.99629594,1.063287152,0.348885305,0.348885305,1
Waialua Fire Station,84.99629594,1.03830788,0.353490632,0.353490632,1
Makakilo Fire Station,84.99629594,1.023944136,0.344798117,0.344798117,1
Kailua Fire Station,84.99629594,1.064342268,0.319337859,0.319337859,1
Mililani Fire Station,84.99629594,1.060129365,0.320931736,0.320931736,1
Hawaii-Kai Fire Station,84.99629594,1.039149961,0.317421367,0.317421367,1
West Loch Golf Course,84.99629594,1.003734145,0.334427565,0.334427565,1
Aircraft One Fire Station,84.99629594,1.010928744,0.330828549,0.330828549,1
Kakaako Fire Station and Main Complex,84.99629594,1.022115266,0.320750013,0.320750013,1
Nanakuli Fire Station,84.99629594,1.020143249,0.317303878,0.317303878,1
Ewa Villages Golf Course,84.99629594,1.001452609,0.326497956,0.326497956,1
Ewa Beach Fire Station,84.99629594,1.001172373,0.318377797,0.318377797,1
Central Oahu Regional Park (including Maintenance Baseyard),84.99629594,1.022474475,0.35515889,0.35515889,0.57
Puu Manawahua Radio Site,10,1.074930001,2.15811451,1,1
Waimanalo Ridge Radio Site,10,1.04331569,2.15811451,1,1
Kaneohe Wastewater Preliminary Treatment Facility,10,1.624221893,1.46799279,0.828210796,1
Waipahu Wastewater Pump Station,10,1.255571194,1.43261104,0.828210796,1
Laie Water Reclamation Facility,10,1.14188569,1.430728303,0.828210796,1
Manoa Valley District Park,10,1.742046687,0.827467817,0.827467817,1
Laie Wastewater Pump Station,10,1.134796928,1.432439882,0.828210796,1
Grandview Pump Station,10,1.731101657,0.828210796,0.828210796,1
Waimanalo Wastewater Treatment Plant,10,1.067952443,1.441571153,0.828210796,1
Kaneohe Community/Senior Center,10,1.641100954,0.827467817,0.827467817,1
Nakula Pump Station,10,1.630290718,0.828210796,0.828210796,1
Kaneohe Effluent Pump Station,10,1.616515378,0.828210796,0.828210796,1
Wahiawa Botanical Garden,10,1.617322592,0.827467817,0.827467817,1
Whitmore Pre-Treatment Facility,10,1.61000678,0.828210796,0.828210796,1
Uwalu Pump Station,10,1.607759635,0.828210796,0.828210796,1
Wahiawa District Park,10,1.608533084,0.827467817,0.827467817,1
Kaneohe Bay #2 Pump Station,10,1.593541401,0.828210796,0.828210796,1
Ohai Place Pump Station,10,1.583580401,0.828210796,0.828210796,1
Coconut Grove Pump Station,10,1.576056601,0.828210796,0.828210796,1
Lakeview Circle Pump Station,10,1.572610815,0.828210796,0.828210796,1
Homelani Pump Station,10,1.569721636,0.828210796,0.828210796,1
Kemoo Farm Pump Station,10,1.566774178,0.828210796,0.828210796,1
Makiki District Park,10,1.552974627,0.827467817,0.827467817,1
Kaimuki Community Park,10,1.540257592,0.827467817,0.827467817,1
Ala Wai Community Park,10,1.539123786,0.827467817,0.827467817,1
Beachwalk Pump Station,10,1.521007489,0.828210796,0.828210796,1
Fort DeRussy Pump Station,10,1.520835209,0.828210796,0.828210796,1
Moana Park Pump Station,10,1.520465844,0.828210796,0.828210796,1
Auahi Coning Yard,10,1.517527027,0.826724608,0.826724608,1
Nuuanu Nursery,10,1.507680837,0.827467817,0.827467817,1
Evidence Warehouse,10,1.281561724,0.91209287,0.91209287,1
Kaneohe District Park,10,1.44115873,0.827467817,0.827467817,1
Kahaluu Housing Pump Station,10,1.407614082,0.828210796,0.828210796,1
Punawai Pump Station,10,1.386604914,0.828210796,0.828210796,1
Waikapoki Pump Station,10,1.360339375,0.828210796,0.828210796,1
Booth District Park,10,1.357575321,0.827467817,0.827467817,1
Kahanahou Pump Station,10,1.353225309,0.828210796,0.828210796,1
Kalihi Valley District Park,10,1.35353606,0.827467817,0.827467817,1
Halawa District Park,10,1.337735983,0.827467817,0.827467817,1
Kaneohe Bay #3 Pump Station,10,1.336222136,0.828210796,0.828210796,1
Kaneohe Bay #4 Pump Station,10,1.329179522,0.828210796,0.828210796,1
Kaneohe Bay #5 Pump Station,10,1.326423451,0.828210796,0.828210796,1
Kahawai Stream Pump Station,10,1.325810103,0.828210796,0.828210796,1
Ala Puumalu Community Park,10,1.319071747,0.827467817,0.827467817,1
Lanakila District Park,10,1.317416812,0.827467817,0.827467817,1
Moanalua District Park,10,1.317037386,0.827467817,0.827467817,1
Aiea District Park,10,1.31502983,0.827467817,0.827467817,1
Pacific Palisades Pump Station,10,1.307905436,0.828210796,0.828210796,1
Kailua Heights Pump Station,10,1.306798047,0.828210796,0.828210796,1
Waipio Pump Station,10,1.306070667,0.828210796,0.828210796,1
Mililani District Park,10,1.302868554,0.827467817,0.827467817,1
Kalakaua District Park,10,1.301010872,0.827467817,0.827467817,1
Foster Botanical Garden,10,1.299045839,0.827467817,0.827467817,1
Waimalu Pump Station,10,1.291429513,0.828210796,0.828210796,1
Chinatown Clean Team,10,1.294145824,0.826724608,0.826724608,1
Salt Lake District Park,10,1.292401616,0.827467817,0.827467817,1
Paalaa Kai Wastewater Treatment Plant,10,1.2865021,0.828210796,0.828210796,1
Halawa Pump Station,10,1.286301325,0.828210796,0.828210796,1
Mililani Pump Station,10,1.283177028,0.828210796,0.828210796,1
Waipahu Tree Farm,10,1.28393673,0.827467817,0.827467817,1
Awa Street Pump Station,10,1.280557522,0.828210796,0.828210796,1
Kamehameha Highway (Keehi Lagoon) Pump Station,10,1.279725116,0.828210796,0.828210796,1
Hart Street Pump Station,10,1.279556658,0.828210796,0.828210796,1
Aliamanu #2 Pump Station,10,1.278904642,0.828210796,0.828210796,1
Aliamanu #1 Pump Station,10,1.274518283,0.828210796,0.828210796,1
West Loch Shoreline Park,10,1.275945095,0.827467817,0.827467817,1
Waiawa Industrial Park Pump Station,10,1.273078421,0.828210796,0.828210796,1
Hanauma Bay Nature Preserve,10,1.272125085,0.827467817,0.827467817,1
Pearl City Pump Station,10,1.267566694,0.828210796,0.828210796,1
Sand Island Industrial Park Pump Station,10,1.263604687,0.828210796,0.828210796,1
Public Baths Pump Station,10,1.258120219,0.828210796,0.828210796,1
Kapiolani Nursery,10,1.258727258,0.827467817,0.827467817,1
Kunia Pump Station,10,1.254842614,0.828210796,0.828210796,1
West Loch Estates Pump Station,10,1.253085865,0.828210796,0.828210796,1
West Loch Fairways Pump Station,10,1.251843721,0.828210796,0.828210796,1
Neal Blaisdell Center,10,1.536903501,0.951141152,0.34364923,1
Homeland Security Division Storage Facility,10,1,0.91209287,0.91209287,1
Puunui District Park,10,1.156310192,0.827467817,0.827467817,1
Waimanalo District Park,10,1.087080774,0.827467817,0.827467817,1
Kahuku Wastewater Treatment Plant,10,1.082976671,0.828210796,0.828210796,1
Kailua District Park,10,1.080086697,0.827467817,0.827467817,1
Enchanted Lake Pump Station,10,1.06208165,0.828210796,0.828210796,1
Kuliouou Pump Station,10,1.047861293,0.828210796,0.828210796,1
Alala Point Pump Station,10,1.044208351,0.828210796,0.828210796,1
Pearl City District Park,10,1.044027135,0.827467817,0.827467817,1
Niu Valley Pump Station,10,1.039961573,0.828210796,0.828210796,1
Aala Pump Station,10,1.039896153,0.828210796,0.828210796,1
Makakilo Community Park,10,1.039283736,0.827467817,0.827467817,1
Paiko Drive Pump Station,10,1.036030331,0.828210796,0.828210796,1
Koko Crater Botanical Garden,10,1.036692725,0.827467817,0.827467817,1
Petrie Community Park,10,1.03613334,0.827467817,0.827467817,1
Kilauea District Park,10,1.034573023,0.827467817,0.827467817,1
Nanakuli District Park,10,1.034371132,0.827467817,0.827467817,1
Kahala Pump Station,10,1.029278589,0.828210796,0.828210796,1
Ala Moana #1 and #2 Pump Station,10,1.014788821,0.828210796,0.828210796,1
Makakilo Pump Station,10,1.014542551,0.828210796,0.828210796,1
Waipahu District Park,10,1.015757451,0.827467817,0.827467817,1
Nanakuli Pump Station,10,1.014198533,0.828210796,0.828210796,1
Lualualei Pump Station,10,1.00668333,0.828210796,0.828210796,1
West Beach #1 Pump Station,10,1.005598142,0.828210796,0.828210796,1
West Beach #2 Pump Station,10,1.003720527,0.828210796,0.828210796,1
Kapolei Business Park Wastewater Pump Station,10,1.000332451,0.828210796,0.828210796,1
Ewa Beach Pump Station,10,1.000305715,0.828210796,0.828210796,1
Halekou Pump Station,10,1.681694089,0.484913382,0.484913382,1
Waikalua Pump Station,10,1.619794978,0.484913382,0.484913382,1
Maunawili Estates Pump Station,10,1.672101951,0.422413382,0.422413382,1
Palolo District Park,10,1.62618373,0.421670403,0.421670403,1
Kaneohe Bay #1 Pump Station,10,1.617274737,0.415947865,0.415947865,1
Maunawili Park Pump Station,10,1.615901495,0.409482348,0.409482348,1
Kukanono Pump Station,10,1.585275917,0.403016831,0.403016831,1
Hoomaluhia Botanical Garden,10,1.682197893,0.346239369,0.346239369,1
Kahaluu Pump Station,10,1.403394915,0.484913382,0.484913382,1
Queen Kapiolani Garden,10,1.514231894,0.42813592,0.42813592,1
Airport Vehicle Maintenance Yard,10,1.266888482,0.522994217,0.522994217,1
Ala Moana Regional Park (including Maintenance Baseyard),10,1.518240473,0.38807361,0.38807361,1
McCully District Park,10,1.535898173,0.378566955,0.378566955,1
Ahuimanu Pre-Treatment Facility,10,1.420985334,0.422413382,0.422413382,1
Laenani Pump Station,10,1.388696377,0.422413382,0.422413382,1
Alii Bluffs Pump Station,10,1.371481235,0.415947865,0.415947865,1
Heeia Pump Station,10,1.364235684,0.415947865,0.415947865,1
Miomio Pump Station,10,1.379996388,0.403016831,0.403016831,1
Kailua Road Pump Station,10,1.322660609,0.415947865,0.415947865,1
Kualoa Regional Park (including Maintenance Baseyard),10,1.37943077,0.37344653,0.37344653,1
Waipio Peninsula Soccer Complex (including Maintenance Baseyard),10,1.254904824,0.408358455,0.408358455,1
Kapiolani District (Regional) Park (including Maintenance Baseyard),10,1.257066231,0.3963097,0.3963097,1
Neal S. Blaisdell Park (including Maintenance Baseyard),10,1.291429513,0.362083192,0.362083192,1
Keehi Lagoon Park Maintenance Baseyard,10,1.279760889,0.360337882,0.360337882,1
Honolulu Zoo,10,1.286015404,0.353888051,0.353888051,1
Waikiki Shell,10,1.266068875,0.344414709,0.344414709,1
Kahuku Golf Course,10,1.087019033,0.360087031,0.360087031,1
Waianae District Park (including Maintenance Baseyard),10,1.002793329,0.381577164,0.381577164,1
Kaiaka Bay Beach Park (including Maintenance Baseyard),10,1.064319122,0.335208131,0.335208131,1
Koko Head Regional Park (Uka) (including Maintenance Baseyard),10,1.023990879,0.344627953,0.344627953,1
