nel_sample_classes.NEL_Column,wrs_pollutant_risks.wrs_tss,wrs_pollutant_risks.wrs_p,wrs_pollutant_risks.wrs_n,wrs_pollutant_risks.wrs_nn,wrs_pollutant_risks.wrs_og,wrs_pollutant_risks.wrs_phmin,wrs_pollutant_risks.wrs_phmax,wrs_pollutant_risks.wrs_an,wrs_pollutant_risks.wrs_turbidity,wrs_pollutant_risks.wrs_cu,wrs_pollutant_risks.wrs_zn,wrs_pollutant_risks.wrs_fe
I,30,0.06,0.38,0.09,15,5.5,8,None,5.5,6,22,1000
II,50,0.1,0.52,0.18,15,5.5,8,None,15,6,22,1000
III,None,None,None,None,15,5.5,8,None,None,6,22,1000
IV,None,0.13,0.55,0.04,15,6.8,8.8,0.02,8,2.9,95,1000
V,None,0.05,0.35,0.025,15,7,8.6,0.01,3,2.9,95,1000
VI,None,0.04,0.25,0.014,15,7,8.6,0.0085,1,2.9,95,1000
VII,None,0.05,0.35,0.02,15,7,8.6,0.013,3,2.9,95,1000
VIII,None,0.03,0.18,0.01,15,7.6,8.6,0.005,0.5,2.9,95,1000
IX,None,0.04,0.25,0.014,15,7.6,8.6,0.0085,1.25,2.9,95,1000
