facility_chars.Fac_Name,facility_chars.Fac_Add,facility_chars.Fac_TMK,facility_chars.Fac_Dept,facility_types.Fac_Type,facility_chars.Permit_Table,facility_chars.PBP_Category,facility_chars.NEL_Column
Honouliuli Wastewater Treatment Plant,"91-1000 Geiger Road, Ewa Beach, Hawaii 96706",9-1-013 : 007,ENV,WWTP,Table 1,#2.wwtp,I & II
Sand Island Wastewater Treatment Plant,"1350 Sand Island Parkway Road, Honolulu, Hawaii 96819",1-5-041 : 005,ENV,WWTP,Table 1,#2.wwtp,VII
Kalihi-Palama Bus & Paratransit Facility,"611 and 811 Middle Street, Honolulu, Hawaii 96819","1-2-015 : 006 / 1-2-016 : 006, 007 / 1-2-018 : 003, 009, 011",DTS,BMF,Table 1,#2,I & II
Keehi Refuse Transfer Station,"606 Middle Street, Honolulu, Hawaii 96819",1-1-006 : 013,ENV,RTS,Table 1,#2,I & II
Kailua Wastewater Treatment Plant,"95 Kaneohe Bay Drive, Kailua, Hawaii 96734",4-4-001 : 081,ENV,WWTP,Table 1,#2.wwtp,III
Waianae Wastewater Treatment Plant,"86-100 Farrington Highway, Waianae, Hawaii 96792",8-6-001 : 044,ENV,WWTP,Table 1,#1.wwtp,VIII
Halawa (DRM) Corporation Yard,"99-1077 Iwaena Street, Aiea, Hawaii 96701",9-9-073 : 029,DFM,CY,Table 1,#2,I & II
Kapolei Corporation Yard,"91-140 Olai Street, Kapolei, Hawaii 96707",9-1-026 : 004,DFM,CY,Table 1,#2,IX
Pearl City Bus Facility,"1200 Waimano Home Road, Pearl City, Hawaii 96782",9-7-024 : 047,DTS,BMF,Table 1,#2,I & II
Kaneohe Corporation Yard,"46-231 Kamehameha Highway, Kaneohe, Hawaii 96744",4-6-004 : 020,DFM,CY,Table 1,#1,VII
Waipahu Vehicle Maintenance Shop,"93-145 Waipahu Depot Street, Waipahu, Hawaii 96797",9-3-002 : 009,HFD,OTH,Table 1,#2,I & II
Waipahu Training Academy,"93-093 Waipahu Depot Street, Waipahu, Hawaii 96797",9-3-002 : 009,HPD,OTH,Table 1,#1,IV
Waialua Corporation & Refuse Collection Yard,"61-126 Emerson Road, Haleiwa, Hawaii 96712",6-2-012 : 015,DFM,CY,Table 1,#1,V
Kalaheo Closed Sanitary Landfill,"Kapaa Quarry Place, Kailua, Hawaii 96744",4-2-015 : 009,ENV,CSL,Table 1,#1.csl,III
Halawa (AES) Corporation Yard,"99-999 Iwaena Street, Aiea, Hawaii 96701","9-9-073 : 027, 029",DFM,CY,Table 1,#2,I & II
Manana (PBEM) Corporation Yard,"1001 Makolu Street, Pearl City, Hawaii 96782",9-7-024 : 041,DFM,CY,Table 1,#1,I & II
Manana (DPR-MSS) Corporation Yard,"1001 Makolu Street, Pearl City, Hawaii 96782",9-7-024 : 041,DPR,CY,Table 1,#1,I & II
Pearl City Refuse Collection Yard,"952 Third Street, Pearl City, Hawaii 96782",9-7-023 : 009,ENV,RTS,Table 1,#1,I & II
Laie Refuse Convenience Center,"56-020 Kamehameha Highway, Laie, Hawaii 96762",5-6-006 : 001,ENV,RTS,Table 1,#1,I & II
Wahiawa Corporation & Refuse Collection Yard,"127 California Avenue, Wahiawa, Hawaii 96786",7-3-007 : 004,DFM,CY,Table 1,#1,III
Halawa (CSM) Baseyard (Corporation Yard),"99-989 Iwaena Street, Aiea, Hawaii 96701",9-9-073 : 027,ENV,CY,Table 1,#2,I & II
Kailua Corporation Yard,"42-377 Kalanianaole Highway, Kailua, Hawaii 96734",4-2-098 : 047,DFM,CY,Table 1,#1,I & II
Waianae Closed Sanitary Landfill,"Hoopuhi Street, Waianae, Hawaii 96792",8-5-003 : 001,ENV,CSL,Table 1,#1.csl,I & II
Kapaa Closed Sanitary Landfill,"Kapaa Quarry Road, Kailua, Hawaii 96744","4-2-015 : 003, 004",ENV,CSL,Table 1,#1.csl,III
Wahiawa Wastewater Treatment Plant,"111 California Avenue, Wahiawa, Hawaii 96786",7-3-007 : 002,ENV,WWTP,Table 1,#1.wwtp,III
Wahiawa Refuse Convenience Center,"71-129 Wilikina Drive, Wahiawa, Hawaii, 96786",7-1-001 : 009,ENV,RTS,Table 1,#1,I & II
Laie Corporation & Refuse Collection Yard,"56-020 Kamehameha Highway, Laie, Hawaii 96762",5-6-006 : 001,DFM,CY,Table 1,#1,I & II
Honolulu Refuse Collection Yard,"626 Middle Street, Honolulu, Hawaii 96819",1-1-008 : 002,ENV,RTS,Table 1,#1,I & II
Waimanalo Refuse Convenience Center,"41-241 Hihimanu Street, Waimanalo, Hawaii 96795",4-1-009 : 283,ENV,RTS,Table 1,#1,I & II
Waipahu Closed Sanitary Landfill,"Waipahu Depot Road, Waipahu, Hawaii 96797","9-3-002 : 002, 027, Portions of 009, 001, 028",ENV,CSL,Table 1,#1.csl,IV
Kokea (PBEM) Corporation Yard,"455 Kokea Street, Honolulu, Hawaii 96817",1-5-020 : 009,DFM,CY,Table 1,#1,VII
Waipahu Fire Station,"94-121 Leonui Street, Waipahu, Hawaii 96797",9-4-048 : 050,HFD,FPS,Table 1a,#2.f,IV
Mililani-Mauka Fire Station,"95-1990 Meheula Parkway, Mililani, Hawaii 96789",9-5-049 : 005,HFD,FPS,Table 1a,#2.f,I & II
Pali Golf Course,"45-050 Kamehameha Highway, Kaneohe, Hawaii 96744",4-5-035 : 001 and 009,DES,GC,Table 1a,#2.f,I & II
Kapaa Refuse Transfer Station,"100 Kapaa Quarry Road, Kailua, Hawaii 96734",4-2-015 : 005,ENV,RTS,Table 1,#1,III
Kapaa (AES) Corporation Yard,"100 Kapaa Quarry Road, Kailua, Hawaii 96734",4-2-015 : 005,DFM,CY,Table 1,#1,III
Wahiawa Police Station,"330 North Cane Street, Wahiawa, Hawaii 96786",7-4-007 : 006,HPD,FPS,Table 1a,#1.f,I & II
Pearl City (DRM) Corporation Yard,"952 Third Street, Pearl City, Hawaii 96782",9-7-023 : 009,DFM,CY,Table 1,#1,I & II
Waipahu Refuse Convenience Center,"93-071 Waipahu Depot Street, Waipahu, Hawaii 96707",9-3-002 : 009,ENV,RTS,Table 1,#1,I & II
Umi Street (AES) Fueling Facility,"811 Umi Street, Honolulu, Hawaii 96819",1-2-014 : 031,DFM,OTH,Table 1A,#2.f,I & II
Kapolei Fire Station,"2020 Lauwilwili Avenue, Kapolei, Hawaii 96707",9-1-075 : 037,HFD,FPS,Table 1a,#2.f,IX
Manana (DTS) Corporation Yard,"1001 Makolu Street, Pearl City, Hawaii 96782",9-7-024 : 041,DTS,CY,Table 1,#1,I & II
Kapaa Refuse Collection Yard,"100 Kapaa Quarry Road, Kailua, Hawaii 96734",4-2-015 : 005,ENV,RTS,Table 1,#1,III
Kaneohe Police Station,"45-270 Waikalua Road, Kaneohe, Hawaii 96744",4-5-018 : 002,HPD,FPS,Table 1a,#1.f,I & II
Pearl City (AES) Corporation Yard,"952 Third Street, Pearl City, Hawaii 96782",9-7-023 : 009,DFM,CY,Table 1,#1,I & II
Kapolei Police Station,"1100 Kamokila Boulevard, Kapolei, Hawaii 96707",9-1-088 : 003,HPD,FPS,Table 1a,#2.f,IX
Ahuimanu Dewatering Facility,"47-305 Kahekili Highway, Kaneohe, Hawaii 96744",4-7-004 : 006 and 4-7-037 : 030,DFM,CY,Table 1,#1,III
Sand Island Dewatering Facility,"1350 Sand Island Parkway, Honolulu, Hawaii 96819",1-5-041 : 005,DFM,CY,Table 1,#1,VII
Waianae Police Station,"85-939 Farrington Highway, Waianae, Hawaii 96792","8-5-008 : 051, 043, 044, 041, 040",HPD,FPS,Table 1a,#2.f,VI
Kaneohe Fire Station,"45-910 Kamehameha Highway, Kaneohe, Hawaii 96744",4-5-020 : 030,HFD,FPS,Table 1a,#1.f,I & II
Kawailoa Refuse Transfer Station,"62-180 Kawailoa Road, Haleiwa, Hawaii 96712",6-1-005 : 018,ENV,RTS,Table 1,#1,I & II
Kawailoa Closed Sanitary Landfill,"62-180 Kawailoa Drive, Haleiwa, Hawaii 96712",6-1-005 : 018,ENV,CSL,Table 1,#1.csl,I & II
Manoa Fire Station,"2850 East Manoa Road, Honolulu, Hawaii 96822",2-9-021 : 045,HFD,FPS,Table 1a,#1.f,I & II
Palolo Fire Station,"3345 Kiwila Street, Honolulu, Hawaii 96816",3-4-007 : 003,HFD,FPS,Table 1a,#1.f,I & II
Olomana Fire Station,"42-510 Kalanianaole Highway, Kailua, Hawaii 96734",4-2-006 : 006,HFD,FPS,Table 1a,#1.f,I & II
Wahiawa Fire Station,"640 California Avenue, Wahiawa, Hawaii 96786",7-4-004 : 061,HFD,FPS,Table 1a,#1.f,I & II
Ala Wai Golf Course,"404 Kapahulu Avenue, Honolulu, Hawaii 96815","2-7-036 : 002, 009, and 078",DES,GC,Table 1a,#1.f,V
Kahuku Police Station,"56-740 Kamehameha Highway, Kahuku, Hawaii 96731",5-6-006 : 020,HPD,FPS,Table 1a,#1.f,I & II
Makiki Fire Station,"1202 Wilder Avenue, Honolulu, Hawaii 96822",2-4-029 : 029,HFD,FPS,Table 1a,#1.f,III
Pawaa Fire Station,"1610 Makaloa Street, Honolulu, Hawaii 96814",2-3-020 : 029,HFD,FPS,Table 1a,#1.f,V
Alapai Police Station,"801 South Beretainia Street, Honolulu, Hawaii 96813","2-1-042 : 014, 011",HPD,FPS,Table 1a,#1.f,IX
McCully (-Moiliili) Fire Station,"2425 Date Street, Honolulu, Hawaii 96826",2-7-014 : 006,HFD,FPS,Table 1a,#1.f,V
Waianae Refuse Convenience Center,"85-572 Waianae Valley Road, Waianae, Hawaii 96792",8-5-003 : 001,ENV,RTS,Table 1,#1,I & II
Kahaluu Fire Station,"47-304 Waihee Road, Kaneohe, Hawaii 96744",4-7-063 : 001,HFD,FPS,Table 1a,#1.f,VII
Waikiki Fire Station,"381 Kapahulu Avenue, Honolulu, Hawaii 96815",3-1-043 : 002,HFD,FPS,Table 1a,#1.f,V
Ewa Refuse Convenience Center,"91-1000 Geiger Road, Ewa Beach, Hawaii 96706",9-1-013 : 007,ENV,RTS,Table 1,#1,I & II
Waianae Refuse Collection Yard,"86-160 Farrington Highway, Waianae, Hawaii 96792",8-6-001 : 044,ENV,RTS,Table 1,#1,VIII
East Kapolei Fire Station,"636 South Street, Honolulu, Hawaii 96813",9-1-151 : 003,HFD,FPS,Table 1a,#2.f,III
Nuuanu Fire Station,"115 Wyllie Street, Honolulu, Hawaii 96817",1-8-005 : 027,HFD,FPS,Table 1a,#1.f,I & II
Kalihi-Uka Fire Station,"1861 Kamehameha IV Road, Honolulu, Hawaii 96819",1-3-024 : 006,HFD,FPS,Table 1a,#1.f,I & II
Kaaawa Fire Station,"51-518 Kamehameha Highway, Kaaawa, Hawaii 96730",5-1-011 : 051,HFD,FPS,Table 1a,#1.f,III
Waiau Fire Station,"98-1109 Komo Mai Drive, Pearl City, Hawaii 96782",9-8-052 : 015,HFD,FPS,Table 1a,#1.f,IV
Kailua Police Station,"219 Kuulei Road, Kailua, Hawaii 96734",4-3-056 : 008,HPD,FPS,Table 1a,#1.f,I & II
Pearl City Fire Station,"886 First Street, Pearl City, Hawaii 96782",9-7-020 : 004,HFD,FPS,Table 1a,#1.f,IV
Kalihi Fire Station,"1742 North King Street, Honolulu, Hawaii 96819",1-3-005 : 022,HFD,FPS,Table 1a,#1.f,I & II
Aiea Fire Station,"98-1239 Ulune Street, Aiea, Hawaii 96701",9-8-029 : 001,HFD,FPS,Table 1a,#1.f,I & II
Moanalua Fire Station,"2835 Ala Ilima Street, Honolulu, Hawaii 96818",1-1-063 : 012,HFD,FPS,Table 1a,#1.f,I & II
Ted Makalena Golf Course,"93-059 Waipio Point Access Road, Waipahu, Hawaii 96797","9-3-002 : 030, 031, 033, and 034",DES,GC,Table 1a,#1.f,IV
Kuakini Fire Station,"601 North Kuakini Street, Honolulu, Hawaii 96817",1-7-035 : 039,HFD,FPS,Table 1a,#1.f,I & II
Wailupe Fire Station,"5046 Kalanianaole Highway, Honolulu, Hawaii 96821",3-6-009 : 001,HFD,FPS,Table 1a,#1.f,VIII
Central Fire Station,"104 South Beretania Street, Honolulu, Hawaii 96813",2-1-009 : 026,HFD,FPS,Table 1a,#1.f,I & II
Aikahi Fire Station,"45 Kaneohe Bay Drive, Kailua, Hawaii 96734",4-4-002 : 038,HFD,FPS,Table 1a,#1.f,III
Kalihi Police Station,"1685 Kamehameha IV, Honolulu, Hawaii 96792",1-3-024 : 006,HPD,FPS,Table 1a,#1.f,I & II
Pearl City Police Station,"1100 Waimano Home Road, Pearl City, Hawaii 96782",9-7-024 : 047,HPD,FPS,Table 1a,#1.f,I & II
Kaimuki Fire Station,"971 Koko Head Avenue, Honolulu, Hawaii 96816",3-2-036 : 007,HFD,FPS,Table 1a,#1.f,VIII
Sunset Beach Fire Station,"59-719 Kamehameha Highway, Haleiwa, Hawaii 96712",5-9-004 : 029,HFD,FPS,Table 1a,#1.f,IX
Waianae Fire Station,"85-645 Farrington Highway, Waianae, Hawaii 96792",8-5-002 : 048,HFD,FPS,Table 1a,#1.f,I & II
Kalihi-Kai Fire Station,"1334 Nimitz Highway, Honolulu, Hawaii 96817",1-5-033 : 014,HFD,FPS,Table 1a,#1.f,VII
Hauula Fire Station,"54-064 Kamehameha Highway, Hauula, Hawaii 96717",5-4-001 : 045,HFD,FPS,Table 1a,#1.f,VIII
Mokulele Fire Station and Training Center,"890 Valkenburgh Street, Honolulu, Hawaii 96818",1-1-002 : 012,HFD,FPS,Table 1a,#1.f,IX
Kahuku Fire Station,"54-460 Kamehemeha Highway, Kahuku, Hawaii 96731",5-6-006 : 020,HFD,FPS,Table 1a,#1.f,III
Waikele Fire Station,"94-840 Lumiaina Street, Waipahu, Hawaii 96797",9-4-007 : 075,HFD,FPS,Table 1a,#1.f,I & II
Waimanalo Fire Station,"41-1301 Kalanianaole Highway, Waimanalo, Hawaii 96795",4-1-009 : 280,HFD,FPS,Table 1a,#1.f,IX
Waialua Fire Station,"66-420 Haleiwa Road, Haleiwa, Hawaii 96712",6-6-013 : 003,HFD,FPS,Table 1a,#1.f,VII
Makakilo Fire Station,"92-885 Makakilo Drive, Kapolei, Hawaii 96707",9-2-019 : 019,HFD,FPS,Table 1a,#1.f,III
Kailua Fire Station,"211 Kailua Fire Station, Kailua, Hawaii 96734",4-3-056 : 009,HFD,FPS,Table 1a,#1.f,I & II
Mililani Fire Station,"95-269 Kipapa Drive, Mililani, Hawaii 96789",9-5-021 : 011,HFD,FPS,Table 1a,#1.f,III
Hawaii-Kai Fire Station,"515 Lunalilo Home Road, Hawaii-Kai, Hawaii 96825",3-9-051 : 029,HFD,FPS,Table 1a,#1.f,III
West Loch Golf Course,"91-1126 Okupe Street, Ewa Beach, Hawaii 96706",9-1-017 : 006 and 060,DES,GC,Table 1a,#1.f,I & II
Aircraft One Fire Station,"120 Kapalulu Place, Suite 102, Honolulu, Hawaii 96819",1-1-072 : 013,HFD,FPS,Table 1a,#1.f,--
Kakaako Fire Station and Main Complex,"555 Queen Street, Honolulu, Hawaii 96813",2-1-031 : 018,HFD,FPS,Table 1a,#1.f,VII
Nanakuli Fire Station,"89-334 Nanakuli Avenue, Waianae, Hawaii 96792",8-9-005 : 070,HFD,FPS,Table 1a,#1.f,VIII
Ewa Villages Golf Course,"91-1760 Park Row Street, Ewa Beach, Hawaii 96706",9-1-017: 060 and 9-1-019 : 018,DES,GC,Table 1a,#1.f,I & II
Ewa Beach Fire Station,"91-995 Kaileolea Drive, Ewa Beach, Hawaii 96706",9-1-012 : 085,HFD,FPS,Table 1a,#1.f,IX
Central Oahu Regional Park (including Maintenance Baseyard),"94-801 Kamehameha Highway, Waipahu, Hawaii 96797",9-4-005 : 074,DPR,CY,Table 1a,#1.f,I & II
Puu Manawahua Radio Site,96-820 Palehua Road,9-2-005:014 and 8-9-008:001,DIT,OTH,Unpermited,#8,--
Waimanalo Ridge Radio Site,1339 Kamehame Drive,3-9-009:001,DIT,OTH,Unpermited,#8,--
Kaneohe Wastewater Preliminary Treatment Facility,"45-230 Kulauli Street, Kaneohe, Hawaii 96744",4-5-030 : 036,ENV,OTH,Unpermited,#8,0
Waipahu Wastewater Pump Station,"93-065 Waipahu Depot Street, Waipahu, Hawaii 96797",9-6-004 : 005,ENV,PS,Unpermited,#8,0
Laie Water Reclamation Facility,"55-510 Kamehameha Highway, Laie, Hawaii 96762",5-5-006 : 033,ENV,OTH,Unpermited,#8,0
Manoa Valley District Park,"2721 Kaaipu Avenue, Honolulu, Hawaii 96822",2-9-036 : 003,DPR,PRK,Table 2,#3,0
Laie Wastewater Pump Station,"GPS: 21˚38'35""N, 157˚55'46""W",n/a,ENV,PS,Unpermited,#8,0
Grandview Pump Station,"82 Nonohe Place, Wahiawa, Hawaii 96786",7-5-025 : 098,ENV,PS,Unpermited,#6,0
Waimanalo Wastewater Treatment Plant,"41-1050 Kalanianaole Highway, Waimanalo, Hawaii 96795",4-1-009 : 270,ENV,WWTP,Unpermited,#8.wwtp,0
Kaneohe Community/Senior Center,"45-613 Puohala Street, Kaneohe, Hawaii 96744",4-5-029 : 026,DPR,OTH,Table 2,#3,0
