facility_chars.Fac_Name,facility_chars.Fac_Add,facility_chars.Fac_TMK,facility_chars.Fac_Dept,facility_types.Fac_Type,facility_chars.Permit_Table,facility_chars.PBP_Category,facility_chars.NEL_Column
Nakula Pump Station,"1562 California Avenue, Wahiawa, Hawaii 96786",7-5-003 : 073,ENV,PS,Unpermited,#6,0
Kaneohe Effluent Pump Station,4-5-030 : 036,"45-230 Kulauli Street, Kaneohe, Hawaii 96744",ENV,PS,Unpermited,#6,0
Wahiawa Botanical Garden,"1396 California Avenue, Wahiawa, Hawaii 96786",7-4-017 : 001,DPR,PRK,Table 2,#3,0
Whitmore Pre-Treatment Facility,"900 Whitmore Avenue, Wahiawa, Hawaii 96786",7-1-002 : 009,ENV,OTH,Unpermited,#6,0
Uwalu Pump Station,"121 Uwalu Circle, Wahiawa, Hawaii 96786",7-2-001 : 021,ENV,PS,Unpermited,#6,0
Wahiawa District Park,"1139-A Kilani Avenue, Wahiawa, Hawaii 96786","7-4-008 : 002, 005, and 009",DPR,PRK,Table 2,#3,0
Kaneohe Bay #2 Pump Station,"44-0289 Kaimalu Place, Kaneohe, Hawaii 96744",4-4-014 : 049,ENV,PS,Unpermited,#6,0
Ohai Place Pump Station,"322 Ohai Place, Wahiawa, Hawaii 96786",7-3-001 : 051,ENV,PS,Unpermited,#6,0
Coconut Grove Pump Station,"640 Hooulu Street, Kailua, Hawaii 96734",4-3-065 : 036,ENV,PS,Unpermited,#6,0
Lakeview Circle Pump Station,"152A Lakeview Circle, Wahiawa, Hawaii 96786",7-3-007 : 001,ENV,PS,Unpermited,#6,0
Homelani Pump Station,"43 California Avenue, Wahiawa, Hawaii 96786",7-3-018 : 001,ENV,PS,Unpermited,#6,0
Kemoo Farm Pump Station,"1750 Wilikina Drive, Wahiawa, HI 96786",7-3-012 : 014,ENV,PS,Unpermited,#6,0
Makiki District Park,"1527 Keeaumoku Street, Honolulu, Hawaii 96822","2-4-022 : 001, 026, 034 & 045",DPR,PRK,Table 2,#3,0
Kaimuki Community Park,"3521 Waialae Avenue, Honolulu, Hawaii 96816",3-2-005 : 009,DPR,PRK,Table 2,#3,0
Ala Wai Community Park,"2015 Kapiolani Boulevard, Honolulu, Hawaii 96826",2-7-004 : 005 and 2-7-036 : 001 and 005,DPR,PRK,Unpermited,#6,0
Beachwalk Pump Station,"377 Kaiolu Street, Honolulu, Hawaii 96815",2-6-018 : 011,ENV,PS,Unpermited,#6,0
Fort DeRussy Pump Station,"2007 Kalakaua Avenue, Honolulu, Hawaii 96814",2-6-005 : 001,ENV,PS,Unpermited,#6,0
Moana Park Pump Station,"1501 Ala Moana Boulevard, Honolulu, Hawaii 96814",2-3-037 : 010,ENV,PS,Unpermited,#6,0
Auahi Coning Yard,"817 Auahi Street, Honolulu, Hawaii 96813",2-1-056 : 011,DFM,OTH,Unpermited,#6,0
Nuuanu Nursery,"3064 Pali Highway, Honolulu, Hawaii 96817",1-9-001 : 001,DPR,OTH,Unpermited,#6,0
Evidence Warehouse,Uncertainty,Uncertainty,HPD,OTH,Unpermited,#6,0
Kaneohe District Park,"45-660 Keaahala Road, Kaneohe, Hawaii 96744",4-5-023 : 009 and 010,DPR,PRK,Table 2,#3,0
Kahaluu Housing Pump Station,"47-244 Okana Road, Kaneohe, Hawaii 96744",4-7-037 : 024,ENV,PS,Unpermited,#6,0
Punawai Pump Station,"46-164 Halaulani Street, Kaneohe, Hawaii 96744",4-6-020 : 109,ENV,PS,Unpermited,#6,0
Waikapoki Pump Station,"45-919 Wailele Road, Kaneohe, Hawaii 96744",4-5-003 : 010,ENV,PS,Unpermited,#6,0
Booth District Park,"2331 Kanealii Avenue, Honolulu, Hawaii 96813",2-2-017 : 002,DPR,PRK,Table 2,#3,0
Kahanahou Pump Station,"45-013 Kahanahou Place, Kaneohe, Hawaii 96744",4-5-047 : 095,ENV,PS,Unpermited,#6,0
Kalihi Valley District Park,"1911 Kamehameha IV Road, Honolulu, Hawaii 96819",1-3-024 : 002 and 003,DPR,PRK,Table 2,#3,0
Halawa District Park,"99-795 Iwaiwa Street, Aiea, Hawaii 96701",9-9-072 : 044,DPR,PRK,Table 2,#3,0
Kaneohe Bay #3 Pump Station,"44-003 Nohokai Place, Kaneohe, Hawaii 96744",4-4-037 : 014,ENV,PS,Unpermited,#6,0
Kaneohe Bay #4 Pump Station,"44-417 Kaneohe Bay Drive, Kaneohe, Hawaii 96744",4-4-006 : 016,ENV,PS,Table 2,#3,0
Kaneohe Bay #5 Pump Station,"329 Kaneohe Bay Drive, Kaneohe, Hawaii 96744",4-4-007 : 025 and 033,ENV,PS,Unpermited,#6,0
Kahawai Stream Pump Station,"41-1605 Kalanianaole Highway, Waimanalo, Hawaii 96795",4-1-015 : 016,ENV,PS,Unpermited,#6,0
Ala Puumalu Community Park,"1575 Ala Puumalu Street, Honolulu, Hawaii 96818",1-1-063 : 014 and 018,DPR,PRK,Table 2,#3,0
Lanakila District Park,"1701 Lanakila Avenue, Honolulu, Hawaii 96817",1-7-042 : 002,DPR,PRK,Table 2,#3,0
Moanalua District Park,"2900 Moanalua Road, Honolulu, Hawaii 96819",1-1-009 : 005 and 006,DPR,PRK,Table 2,#3,0
Aiea District Park,"99-350 Aiea Heights Road, Aiea, Hawaii 96701",9-8-029 : 001 and 9-9-005 : 015,DPR,PRK,Table 2,#3,0
Pacific Palisades Pump Station,"1810 Komo Mai Drive, Pearl City, Hawaii 96782",9-7-091 : 071,ENV,PS,Unpermited,#6,0
Kailua Heights Pump Station,"464 Wanaao Road, Kailua, Hawaii 96734",4-2-075 : 017,ENV,PS,Unpermited,#6,0
Waipio Pump Station,"95-009 Kamehameha Highway, Mililani, Hawaii 96789",9-5-001 : 033,ENV,PS,Unpermited,#6,0
Mililani District Park,"94-1150 Lanikuhana Avenue, Mililani, Hawaii 96789",9-4-005 : 041,DPR,PRK,Table 2,#3,0
Kalakaua District Park,"720 McNeill Street, Honolulu, Hawaii 96817",1-5-025 : 002,DPR,PRK,Table 2,#3,0
Foster Botanical Garden,"50 North Vineyard Boulevard, Honolulu, Hawaii 96717",1-7-007 : 001,DPR,PRK,Table 2,#3,0
Waimalu Pump Station,"245 Kamehameha Highway, Aiea, Hawaii 96701",9-8-007 : 008,ENV,PS,Unpermited,#6,0
Chinatown Clean Team,No TMK,"1300 College Walk, Honolulu, Hawaii 96813",DFM,OTH,Unpermited,#6,0
Salt Lake District Park,"1159 Ala Lilikoi Place, Honolulu, Hawaii 96818",1-1-063 : 014 and 018,DPR,PRK,Table 2,#3,0
Paalaa Kai Wastewater Treatment Plant,"66-1012 Oliana Street, Waialua, Hawaii 96791",6-6-034 : 034,ENV,WWTP,Table 2,#3.wwtp,0
Halawa Pump Station,"99-560 Salt Lake Boulevard, Aiea, Hawaii 96701",9-9-003 : 062,ENV,PS,Unpermited,#6,0
Mililani Pump Station,"94-490 Punono Street, Mililani, Hawaii 96789",9-4-141 : 086,ENV,PS,Unpermited,#6,0
Waipahu Tree Farm,"94-145 Waipahu Depot Street, Waipahu, Hawaii 96797",9-3-002 : 009,DPR,OTH,Unpermited,#6,0
Awa Street Pump Station,"190 Nimitz Highway, Honolulu, Hawaii 96817",1-5-040 : 003,ENV,PS,Unpermited,#6,0
Kamehameha Highway (Keehi Lagoon) Pump Station,"2691 North Nimitz Highway, Honolulu, Hawaii 96819",1-1-003 : 028,ENV,PS,Unpermited,#6,0
Hart Street Pump Station,"1031 North Nimitz Highway, Honolulu, Hawaii 96817",1-5-034 : 008,ENV,PS,Unpermited,#6,0
Aliamanu #2 Pump Station,"4230 Salt Lake Boulevard, Honolulu, Hawaii 96818",1-1-023 : 103,ENV,PS,Unpermited,#6,0
Aliamanu #1 Pump Station,"3774 Salt Lake Boulevard, Honolulu, Hawaii 96818",1-1-021 : 010,ENV,PS,Unpermited,#6,0
West Loch Shoreline Park,"91-1000 Kapapapuhi Street, Ewa Beach, Hawaii 96706","9-1-063 : 112 and 113, 9-1-017 : 014, 020-030, 044, and 9-4-048 : 002-004, and 074",DPR,PRK,Unpermited,#6,0
Waiawa Industrial Park Pump Station,"96-090 Waihona Street, Pearl City, Hawaii 96782",9-6-004 : 024,ENV,PS,Unpermited,#6,0
Hanauma Bay Nature Preserve,"7455 Kalanianaole Highway, Honolulu, Hawaii 96834",3-9-012 : 002,DPR,PRK,Table 2,#3,0
Pearl City Pump Station,"790 Lehua Avenue, Pearl City, Hawaii 96782",9-7-016 : 028,ENV,PS,Unpermited,#6,0
Sand Island Industrial Park Pump Station,"1026 Paapu Street, Honolulu, Hawaii 96819",1-5-041 : 093,ENV,PS,Unpermited,#6,0
Public Baths Pump Station,"2729 Kalakaua Avenue, Honolulu, Hawaii 96815",3-1-031 : 007,ENV,PS,Unpermited,#6,0
Kapiolani Nursery,"3902 Paki Avenue, Honolulu, Hawaii 96815",3-1-043 : 007,DPR,OTH,Unpermited,#6,0
Kunia Pump Station,"94-117 Leokane Street, Waipahu, Hawaii 96797",9-4-049 : 047,ENV,PS,Unpermited,#6,0
West Loch Estates Pump Station,"91-1024 Kapapapuhi Street, Ewa Beach, Hawaii 96706",9-1-017 : 006,ENV,PS,Unpermited,#6,0
West Loch Fairways Pump Station,"91-126 Haiea Place, Ewa Beach, Hawaii 96706",9-1-063 : 113,ENV,PS,Unpermited,#6,0
Neal Blaisdell Center,"777 Ward Avenue, Honolulu, Hawaii 96814",2-3-008 : 001 and 002,DES,OTH,Table 2,#5,VII
Homeland Security Division Storage Facility,Uncertainty,Uncertainty,HPD,OTH,Unpermited,#6,0
Puunui District Park,"2555 Puunui Avenue, Honolulu, Hawaii 96817",1-8-014 : 001,DPR,PRK,Table 2,#3,0
Waimanalo District Park,"41-415 Hihimanu Street, Waimanalo, Hawaii 96795",4-1-009 : 264,DPR,PRK,Table 2,#3,0
Kahuku Wastewater Treatment Plant,"54-501 Kamehameha Highway, Kahuku, Hawaii 96731",5-6-002 : 024,ENV,WWTP,Unpermited,#6.wwtp,0
Kailua District Park,"21 South Kainalu Drive, Kailua, Hawaii 96734",4-3-056 : 009,DPR,PRK,Table 2,#3,0
Enchanted Lake Pump Station,"893 Akumu Street, Kailua, Hawaii 96734",4-2-050 : 033,ENV,PS,Unpermited,#6,0
Kuliouou Pump Station,Uncertainty,Uncertainty,ENV,PS,Unpermited,#6,0
Alala Point Pump Station,"1282 Mokulua Drive, Kailua, Hawaii 96734",4-3-005 : 001,ENV,PS,Unpermited,#6,0
Pearl City District Park,"785 Hoomaemae Street, Pearl City, Hawaii 96782",9-7-036 : 123,DPR,PRK,Table 2,#3,0
Niu Valley Pump Station,"5712 Kalanianaole Highway, Honolulu, Hawaii 96821",3-7-010 : 052,ENV,PS,Unpermited,#6,0
Aala Pump Station,"843 Mokulua Drive, Kailua, Hawaii 96734",4-3-008 : 027,ENV,PS,Unpermited,#6,0
Makakilo Community Park,"92-1120 Makakilo Drive, Kapolei, Hawaii 96707",9-2-019 : 035,DPR,PRK,Table 2,#3,0
Paiko Drive Pump Station,"265 Paiko Drive, Honolulu, Hawaii 96821",3-8-001 : 034,ENV,PS,Unpermited,#6,0
Koko Crater Botanical Garden,"400 Kealahou Street, Honolulu, Hawaii 96825",3-9-012 : 001,DPR,PRK,Unpermited,#6,0
Petrie Community Park,"1039 20th Avenue, Honolulu, Hawaii 96816",3-2-045 : 002,DPR,PRK,Unpermited,#6,0
Kilauea District Park,"4109 Kilauea Avenue, Honolulu, Hawaii 96816",3-2-059 : 002 and 003,DPR,PRK,Table 2,#3,0
Nanakuli District Park,"89-269 Farrington Highway, Waianae, Hawaii 96792",8-9-001 : 002 and 004,DPR,PRK,Table 2,#3,0
Kahala Pump Station,"4975 Kahala Avenue, Honolulu, Hawaii 96816",3-5-023 : 042,ENV,PS,Unpermited,#6,0
Ala Moana #1 and #2 Pump Station,"2210 Keawe Street, Honolulu, Hawaii 96813",2-1-015 : 023,ENV,PS,Unpermited,#6,0
Makakilo Pump Station,"92-624 Nohona Street, Kapolei, Hawaii 96707",9-2-017 : 001,ENV,PS,Unpermited,#6,0
Waipahu District Park,"94-230 Paiwa Street, Waipahu, Hawaii 96797",9-4-017 : 003,DPR,PRK,Table 2,#3,0
Nanakuli Pump Station,"89-403 Farrington Highway, Waianae, Hawaii 96792",8-9-006 : 088,ENV,PS,Unpermited,#6,0
Lualualei Pump Station,"87-1581 Farrington Highway, Waianae, Hawaii 96792",8-7-007 : 067,ENV,PS,Unpermited,#6,0
West Beach #1 Pump Station,"2750 Aliinui Drive, Kapolei, Hawaii 96707",9-1-057 : 028,ENV,PS,Unpermited,#6,0
West Beach #2 Pump Station,"92-624 Waipahe Place, Kapolei, Hawaii 96707",9-1-057 : 021,ENV,PS,Unpermited,#6,0
Kapolei Business Park Wastewater Pump Station,Uncertainty,Uncertainty,ENV,PS,Unpermited,#6,0
Ewa Beach Pump Station,"91-690 Pohakupuna Road, Ewa Beach, Hawaii 96706",9-1-009 : 112,ENV,PS,Unpermited,#6,0
Halekou Pump Station,"45-309 Kahiko Street, Kaneohe, Hawaii 96744",4-5-054 : 078,ENV,PS,Unpermited,#6,0
Waikalua Pump Station,"45-044 Holowai Place, Kaneohe, Hawaii 96744",4-5-007 : 048,ENV,PS,Unpermited,#6,0
Maunawili Estates Pump Station,"1265 Maunawili Road, Kailua, Hawaii 96734",4-2-067 : 028,ENV,PS,Unpermited,#6,0
Palolo District Park,"2007 Palolo Avenue, Honolulu, Hawaii 96816",3-4-006 : 003,DPR,PRK,Table 2,#3,0
Kaneohe Bay #1 Pump Station,"45-230 Kulauli Street, Kaneohe, Hawaii 96744",4-5-030 : 036,ENV,PS,Unpermited,#6,0
Maunawili Park Pump Station,"830 Auloa Road, Kailua, Hawaii 96734",4-2-007 : 031,ENV,PS,Unpermited,#6,0
Kukanono Pump Station,"705 Manu-Oo Street, Kailua, Hawaii 96734",4-2-013 : 041,ENV,PS,Unpermited,#6,0
Hoomaluhia Botanical Garden,"45-680 Luluku Road, Kaneohe, Hawaii 96744",4-5-041 : 009-012 and 4-5-042 : 012,DPR,PRK,Table 2,#3,0
Kahaluu Pump Station,"47-511 Kamehameha Highway, Kaneohe, Hawaii 96744",4-7-011 : 016,ENV,PS,Unpermited,#6,0
Queen Kapiolani Garden,"150 Kapahulu Avenue, Honolulu, Hawaii 96815",3-1-043 : 001,DPR,PRK,Unpermited,#6,0
Airport Vehicle Maintenance Yard,"3375 Koapaka Street, Honolulu, Hawaii 96819",1-1-015 : 013,EMS,OTH,Unpermited,#7,VII
Ala Moana Regional Park (including Maintenance Baseyard),"1201 Ala Moana Boulevard, Honolulu, Hawaii 96814",2-3-020 : 029,DPR,CY,Table 2,#4,VII
McCully District Park,"831 Pumehana Street, Honolulu, Hawaii 96826",2-3-029 : 002,DPR,PRK,Table 2,#3,0
Ahuimanu Pre-Treatment Facility,"47-305 Kahekili Highway, Kaneohe, Hawaii 96744",4-7-004 : 006,ENV,OTH,Unpermited,#6,0
Laenani Pump Station,"47-060 Laenani Drive, Kaneohe, Hawaii 96744",4-7-010 : 017,ENV,PS,Unpermited,#6,0
Alii Bluffs Pump Station,"46-336 Kamehameha Highway, Kaneohe, Hawaii 96744",4-6-016 : 006,ENV,PS,Unpermited,#6,0
Heeia Pump Station,"46-195 Yacht Club Street, Kaneohe, Hawaii 96744",4-6-023 : 041,ENV,PS,Unpermited,#6,0
Miomio Pump Station,"47-211 Kamehameha Highway, Kaneohe, Hawaii 96744",4-7-030 : 008,ENV,PS,Unpermited,#6,0
Kailua Road Pump Station,"832 Kailua Road, Kailua, Hawaii 96734",4-2-016 : 004,ENV,PS,Unpermited,#6,0
Kualoa Regional Park (including Maintenance Baseyard),"49-479 Kamehameha Highway, Kaneohe, Hawaii 96744",4-9-004 : 001,DPR,CY,Table 2,#4,VII
Waipio Peninsula Soccer Complex (including Maintenance Baseyard),"93-061 Waipio Point Access Road, Waipahu, Hawaii 96797",9-3-002 : 001 and 009,DPR,CY,Table 2,#4,IV
Kapiolani District (Regional) Park (including Maintenance Baseyard),"3447 Leahi Avenue, Honolulu, Hawaii 96815",3-1-043 : 001,DPR,CY,Table 2,#4,VIII
Neal S. Blaisdell Park (including Maintenance Baseyard),"98-319 Kamehameha Highway, Pearl City, Hawaii 96782",9-8-007 : 008,DPR,CY,Unpermited,#7,I & II
Keehi Lagoon Park Maintenance Baseyard,"465 Lagoon Drive, Honolulu, Hawaii 96819",1-1-003 : 239,DPR,CY,Table 2,#4,VII
Honolulu Zoo,"151 Kapahulu Avenue, Honolulu, Hawaii 96815",3-1-043 : 001 and 003,DES,OTH,Table 2,#4,VIII
Waikiki Shell,"2805 Monsarrat Avenue, Honolulu, Hawaii 96815",3-1-043 : 001,DES,OTH,Table 2,#4,VIII
Kahuku Golf Course,"56-501 Kamehameha Highway, Kahuku, Hawaii 96731",5-6-002 : 048,DES,GC,Table 2,#4,VIII
Waianae District Park (including Maintenance Baseyard),"85-663 Farrington Highway, Waianae, Hawaii 96792",8-5-002 : 049,DPR,CY,Table 2,#4,I & II
Kaiaka Bay Beach Park (including Maintenance Baseyard),"66-449 Haleiwa Road, Haleiwa, Hawaii 96712",6-6-007 : 007,DPR,CY,Table 2,#4,VII
Koko Head Regional Park (Uka) (including Maintenance Baseyard),"7600 Koko Head Park Road, Honolulu, Hawaii 96825",3-9-012 : 001 and 010,DPR,CY,Table 2,#4,I & II
